TRUELGIT,0.22725465166321404,62089826,1,3,0.8
TRUE UGHT,0.6755744240557102,62089826,3,1,0.8
TRUE UGIT,0.13736126683080835,62089826,3,3,0.8
TRUE LIGHT,0.7329765698058233,62089826,1,1,0.9
TUL TOII,0.18539450544490246,62089826,1,3,0.9
TRUE UGHT,0.5605261239599496,62089826,3,1,0.9
TULUGIT,0.22008220620067925,62089826,3,3,0.9
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.0
TUL TOII,0.2376516326287666,62089826,1,3,1.0
TRUE UGHT,0.2768295684202808,62089826,3,1,1.0
TULTOIT,0.13344164789859098,62089826,3,3,1.0
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.1
TUL TOII,0.22375281034387526,62089826,1,3,1.1
TUE UGHT,0.26963247208232,62089826,3,1,1.1
TUUIOIT,0.08100817704488704,62089826,3,3,1.1
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.2
TUL TOII,0.1945785935164972,62089826,1,3,1.2
TeUe UCHT,0.23993612389957442,62089826,3,1,1.2
TVUIOIT,0.055643887105051734,62089826,3,3,1.2
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.3
TUL TOII,0.17699867542793013,62089826,1,3,1.3
Teue UCHT,0.15114390210495257,62089826,3,1,1.3
TIoIT,0.0686965525900364,62089826,3,3,1.3
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.4
TUL TOII,0.17608190889697575,62089826,1,3,1.4
Tue UCHT,0.1887976025965101,62089826,3,1,1.4
Taar,0.06867096573114395,62089826,3,3,1.4
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.5
TUL TOII,0.17072792006144755,62089826,1,3,1.5
Tls UCHT,0.21954386409644908,62089826,3,1,1.5
Taa,0.161771759390831,62089826,3,3,1.5
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.6
TUL TOII,0.16908262724386058,62089826,1,3,1.6
Tls UCHT,0.21011260185285804,62089826,3,1,1.6
TIoI,0.08309340476989746,62089826,3,3,1.6
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.7
TUL TOII,0.16908262724386058,62089826,1,3,1.7
Tls UCHT,0.21011260185285804,62089826,3,1,1.7
TIoI,0.08309340476989746,62089826,3,3,1.7
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.8
TUL TOII,0.17041579851636018,62089826,1,3,1.8
Tls UCHT,0.22909753477262682,62089826,3,1,1.8
TIo,0.1379365473985672,62089826,3,3,1.8
TRUE LIGHT,0.7329765698058233,62089826,1,1,1.9
TUL TOII,0.17041579851636018,62089826,1,3,1.9
Tls UCHT,0.22909753477262682,62089826,3,1,1.9
TIo,0.1379365473985672,62089826,3,3,1.9
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.0
No MIII EII ULIMATIMAOON,0.02841737093247161,56532353,1,3,0.0
Neo BLEis UIE DCo,0.037418380347802316,56532353,3,1,0.0
RoREUIATU DRra,0.008357007661542239,56532353,3,3,0.0
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.1
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,3,0.1
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,3,1,0.1
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,3,3,0.1
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.2
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,3,0.2
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,3,1,0.2
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,3,3,0.2
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.3
NEO BLUE EHEs UlTIMATE DGON,0.1536633560153528,56532353,1,3,0.3
NEO BLUE EHEs UlTIMATE DaGON,0.1088963709120795,56532353,3,1,0.3
NEO BLUE EHEs UlTIMATE DaGON,0.11430342807986565,56532353,3,3,0.3
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.4
NEO BLUE EHs UTIMATE DRAGON,0.34610927366145705,56532353,1,3,0.4
NEO BLUE EHEs UTIMATE DaGON,0.2429065275797524,56532353,3,1,0.4
NEO BLUE EHEs UlTIMATE DaGON,0.11501029015739632,56532353,3,3,0.4
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.5
NO BLUE EM UTIMATE DAGON,0.3886132362244352,56532353,1,3,0.5
NEO BLUE EHEs UTIMATE DaGON,0.16074920580764054,56532353,3,1,0.5
NEO BLUE EEs UTIMATE DaGON,0.17665930058537457,56532353,3,3,0.5
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.6
NO RLUE EMC UTIMATE DAGON,0.21406639731972274,56532353,1,3,0.6
NEO BUUE Es UINTE DaGON,0.2388013521126977,56532353,3,1,0.6
NEO BUE Es UIMNTE DGON,0.22149707896811274,56532353,3,3,0.6
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.7
No HlIE EA UTIMNTE UNGON,0.0323926170309993,56532353,1,3,0.7
NEO BLCEiss UNE DGON,0.13220099302056199,56532353,3,1,0.7
NEO BC E UINTCUGON,0.07408317749763467,56532353,3,3,0.7
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.8
No HIII EII UIIMNTEUNOON,0.030032940261421948,56532353,1,3,0.8
Neo BLLEis UIE DCo,0.05301980765715927,56532353,3,1,0.8
RoREUIATU Da,0.05122069944840162,56532353,3,3,0.8
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,0.9
No IIII EII UUIMNTLUNOON,0.023004150857324983,56532353,1,3,0.9
NoRuEssUAEDN,0.10185266962481539,56532353,3,1,0.9
RoRUTATUDrs,0.006137701315089635,56532353,3,3,0.9
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.0
No MIIITII ILIMATIIMAOON,0.022001783932849725,56532353,1,3,1.0
NoaEssIeD,0.05601295314517068,56532353,3,1,1.0
NoR GUtttw,0.0012647228288637808,56532353,3,3,1.0
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.1
No MIITII ILIMAILIMAOON,0.038521289550248874,56532353,1,3,1.1
WREU De,0.005647032925835585,56532353,3,1,1.1
Noa UUAUe,0.017711423700498805,56532353,3,3,1.1
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.2
No MIITII ILIMAIIIMAOON,0.03614825533929278,56532353,1,3,1.2
WeEU D,0.008332782613746249,56532353,3,1,1.2
NoR UU De,0.00045240765190725875,56532353,3,3,1.2
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.3
NoMIITII ILIMAIIIMAOON,0.032420197148368274,56532353,1,3,1.3
WRU D,0.006881263714115688,56532353,3,1,1.3
Mo UUitow,0.0012085055888654403,56532353,3,3,1.3
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.4
NoMITII ILIMAIIIMAOON,0.028217741189130372,56532353,1,3,1.4
WeU Do,0.003955213555480245,56532353,3,1,1.4
Nolm Nltl0@,0.00019337793514498643,56532353,3,3,1.4
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.5
NoMIITII ILIMAIIIAOON,0.02817018962467347,56532353,1,3,1.5
WeUr ,0.01199091172422743,56532353,3,1,1.5
ola Nllll@,0.0014509354915237412,56532353,3,3,1.5
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.6
oMIITIIILIMAILIMAOON,0.019308721229119523,56532353,1,3,1.6
Ne Ur ,0.008483779214618164,56532353,3,1,1.6
Nolk Nllll@,0.00025400765541843263,56532353,3,3,1.6
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.7
oMIITIIILIMAILIMAOON,0.019308721229119523,56532353,1,3,1.7
Ne Ur ,0.008483779214618164,56532353,3,1,1.7
Nolk Nllll@,0.00025400765541843263,56532353,3,3,1.7
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.8
NoIIIITII IUIMNLUNOON,0.026070380975488278,56532353,1,3,1.8
Ne Ir [,0.009232182130705629,56532353,3,1,1.8
oa IUottoo,0.0008431395510028553,56532353,3,3,1.8
NEO BLUE EHEs UlTIMATE DaGON,0.1060976844041532,56532353,1,1,1.9
NoIIIITII IUIMNLUNOON,0.026070380975488278,56532353,1,3,1.9
Ne Ir [,0.009232182130705629,56532353,3,1,1.9
oa IUottoo,0.0008431395510028553,56532353,3,3,1.9
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.0
[I NIMIII IIIMNICICN,0.01599707284959264,43228023,1,3,0.0
Lt S III D,0.0076739377916632216,43228023,3,1,0.0
8168 NAIUIAIUO,0.004441149039240897,43228023,3,3,0.0
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.1
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,3,0.1
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,3,1,0.1
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,3,3,0.1
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.2
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,3,0.2
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,3,1,0.2
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,3,3,0.2
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.3
BUEEIEs MlMIWEUTIITE DCI,0.02386366981751391,43228023,1,3,0.3
BUEEIE MlMIWEUTIITE DCI,0.03322143422703673,43228023,3,1,0.3
BUEEIEs MlMIWEUTIITE DCI,0.03498297286684996,43228023,3,3,0.3
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.4
BUEEIE MlIWEUTIITE DC,0.06189240730209935,43228023,1,3,0.4
BUEEIA MlsIWEUTIITE DC,0.03258064811097144,43228023,3,1,0.4
BUEEIB MlIWEUTIITE DuC,0.04285759155510325,43228023,3,3,0.4
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.5
BUEEIBs NUMIWE UIITE DCI,0.030174041487286647,43228023,1,3,0.5
BEEIs NUWIWEUIITE DCM,0.03221973201309007,43228023,3,1,0.5
BUEEIEs NUIIIWEUIITE DCM,0.028499736848076874,43228023,3,3,0.5
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.6
BUEEIB NUUIINE IIITEIuC,0.01278151636445163,43228023,1,3,0.6
WEEIe NWEUUITE Dw,0.007612673468533898,43228023,3,1,0.6
ALEEI NIINEUIIIEI,0.02686149731290361,43228023,3,3,0.6
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.7
MUE[IG NIIIIE UINCICN,0.01067160914949055,43228023,1,3,0.7
Utn NEUTITE Dm,0.00477136512044497,43228023,3,1,0.7
AlUI UIINUIIILD,0.02345719106335478,43228023,3,3,0.7
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.8
MICIU NIII IINIICN,0.011387828739709244,43228023,1,3,0.8
Ltn S IIIE D,0.006028152798789796,43228023,3,1,0.8
Nlfre NAINUIAII U,0.005800236328383211,43228023,3,3,0.8
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,0.9
M[I NIMII IIIMNIICN,0.012028938667143139,43228023,1,3,0.9
Lt S Uns I,0.004248087768330239,43228023,3,1,0.9
8168UAIUAIUU,0.002860660314968397,43228023,3,3,0.9
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.0
MCUI NIIII NINIIICN,0.010889329634890303,43228023,1,3,1.0
S S Un [,0.0009188101285930052,43228023,3,1,1.0
2468Uam UAIO,0.0019447283413672712,43228023,3,3,1.0
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.1
MHINIMII IIIMNIIINCN,0.01303681547155249,43228023,1,3,1.1
WtSInnl,0.0012194263987132183,43228023,3,1,1.1
totsoem,0.0004637581224788707,43228023,3,3,1.1
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.2
MHINIMII IIMNIIICN,0.025986758831283,43228023,1,3,1.2
JSI,0.0165777478760503,43228023,3,1,1.2
totsoon,0.000841287567922512,43228023,3,3,1.2
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.3
MHINIMII TIMNIIICN,0.030072280667932837,43228023,1,3,1.3
JSI,0.020495056685886606,43228023,3,1,1.3
Jtot,0.004757850896567106,43228023,3,3,1.3
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.4
MHINIMII TIMNIIICN,0.03508749744189344,43228023,1,3,1.4
JtS I,0.0027023413342499207,43228023,3,1,1.4
Jtotw,0.0034276937006156027,43228023,3,3,1.4
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.5
MHINIMII TIMNIIIN,0.04021867823447732,43228023,1,3,1.5
Us  Ig ,0.006974070583851203,43228023,3,1,1.5
Itotm,0.008424822834053746,43228023,3,3,1.5
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.6
MHINIMIW TIMNIIIN,0.062035861141285696,43228023,1,3,1.6
Us  Ig  m,0.0005831937439582878,43228023,3,1,1.6
Atom,0.01575547270476818,43228023,3,3,1.6
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.7
MHINIMIW TIMNIIIN,0.062035861141285696,43228023,1,3,1.7
Us  Ig  m,0.0005831937439582878,43228023,3,1,1.7
Atom,0.01575547270476818,43228023,3,3,1.7
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.8
MHINIMIII TIMNIIINN,0.027429840473615033,43228023,1,3,1.8
Us  Ig Oem,0.0005586311482417779,43228023,3,1,1.8
Atot,0.007800590712577105,43228023,3,3,1.8
BlEEIBs NlMIWE UIITE DCI,0.028508387482935202,43228023,1,1,1.9
MHINIMIII TIMNIIINN,0.027429840473615033,43228023,1,3,1.9
Us  Ig Oem,0.0005586311482417779,43228023,3,1,1.9
Atot,0.007800590712577105,43228023,3,3,1.9
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.0
IlUIIYE TWIN NIST DMAOON,0.021811415588244464,2129638,1,3,0.0
BUEyss TBUsT DCO,0.09833678559003502,2129638,3,1,0.0
BU U TBt Uo,0.08197908601212196,2129638,3,3,0.0
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.1
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,3,0.1
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,3,1,0.1
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,3,3,0.1
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.2
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,3,0.2
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,3,1,0.2
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,3,3,0.2
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.3
BlUE EYEs TWIN BURST DRGON ,0.3197556630184742,2129638,1,3,0.3
BlUE EYEs TWIN BURST DRGON ,0.2511542014540435,2129638,3,1,0.3
BlUE EYEs TWIN BURST DRGON ,0.20114684261192417,2129638,3,3,0.3
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.4
BlUE EYEs TWIN BURST DRGON ,0.23073627877352848,2129638,1,3,0.4
BlUE EYEs TWIN BURST DRGON ,0.32381962714752244,2129638,3,1,0.4
BlUE EYEs TWIN BURST DRGON ,0.25905108758370965,2129638,3,3,0.4
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.5
BlUE EYEs TWIN BURST DMGON ,0.22439673934804713,2129638,1,3,0.5
BlUE EYEs TWIN BURST DRGON,0.27146573993942297,2129638,3,1,0.5
BlUE Eyes TWIN BURST DRGON,0.3406075425012948,2129638,3,3,0.5
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.6
BlUE EYE TWIN BURST DMGON ,0.09940365996997975,2129638,1,3,0.6
BIUE Eyes TWIN BURST DRIGON,0.22454753299541697,2129638,3,1,0.6
BlUE Eyes TWIN BURST DRGON,0.22681287697921937,2129638,3,3,0.6
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.7
BlUI IVEs TWIN BURT DMGON ,0.03221723579249195,2129638,1,3,0.7
BIUEEys TIBURST DGON,0.15550931868311693,2129638,3,1,0.7
BUt Et TWINBUNT UCA,0.04749505367979694,2129638,3,3,0.7
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.8
BlUTYI TWIN HUNST DNACO,0.027884658681754135,2129638,1,3,0.8
BIUEis TBIsT DCO,0.12843287148161586,2129638,3,1,0.8
AU UIs TBwr Uco,0.014038635850793202,2129638,3,3,0.8
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,0.9
AlUTYI TWIN NINT DNAOO,0.04271857814458796,2129638,1,3,0.9
BUEyss TuBsT DCO,0.11406797312083206,2129638,3,1,0.9
BUU Tgt Uoo,0.022597922037229545,2129638,3,3,0.9
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.0
AlTYI TWIN NINI DNAOO,0.04360664719186072,2129638,1,3,1.0
U Es TBST DC,0.05906516045394307,2129638,3,1,1.0
BU Taa Uwoo,0.008400024867268137,2129638,3,3,1.0
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.1
AlUITyI TWIN NINI DNAOO,0.02518199315270902,2129638,1,3,1.1
DE TaR DCo,0.02430520794013925,2129638,3,1,1.1
OUIUI Tao Oo,0.008303335124875208,2129638,3,3,1.1
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.2
IlIITYI TIN NIT DMAOON,0.010525208915123945,2129638,1,3,1.2
DEs TaS Dco,0.00844548680578614,2129638,3,1,1.2
OUIUI 7a8 Oo,0.00113556234373252,2129638,3,3,1.2
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.3
IlIITYI TIN NII DMAOON,0.009301854913500173,2129638,1,3,1.3
D TaS Dco,0.011901501594641048,2129638,3,1,1.3
9140178381[,0.002722109952286378,2129638,3,3,1.3
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.4
IlIITYI TIN III DMAOON,0.007906016297119643,2129638,1,3,1.4
D TaS Dc,0.010945923659994352,2129638,3,1,1.4
91407732310,0.008621474059405509,2129638,3,3,1.4
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.5
UlIITYI TWN HINI UNAOX,0.006061592291672921,2129638,1,3,1.5
S TaS [c,0.00855671217299603,2129638,3,1,1.5
91407782381,0.004926434324169251,2129638,3,3,1.5
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.6
UIIITYI TWN NNI DNAO,0.014037736856159014,2129638,1,3,1.6
S TaS [c,0.004377276931131947,2129638,3,1,1.6
"864,011a8410m",0.0007223790391620089,2129638,3,3,1.6
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.7
UIIITYI TWN NNI DNAO,0.014037736856159014,2129638,1,3,1.7
S TaS [c,0.004377276931131947,2129638,3,1,1.7
"864,011a8410m",0.0007223790391620089,2129638,3,3,1.7
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.8
IIITYI TIN IIII UMAMON,0.004703702777633888,2129638,1,3,1.8
YEs Ts7 [,0.007211307259480234,2129638,3,1,1.8
"864,011a80",0.0006372030599034133,2129638,3,3,1.8
BlUE EYEs TWIN BURST DRGON ,0.253724970608862,2129638,1,1,1.9
IIITYI TIN IIII UMAMON,0.004703702777633888,2129638,1,3,1.9
YEs Ts7 [,0.007211307259480234,2129638,3,1,1.9
"864,011a80",0.0006372030599034133,2129638,3,3,1.9
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.0
CUANIIAN CIIINIAA,0.12068115076751225,11321089,1,3,0.0
CUARDIN CHIER,0.16431377774203823,11321089,3,1,0.0
GUAROIAN CMIMLA,0.09840520034428828,11321089,3,3,0.0
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.1
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,3,0.1
GUARDIAN CHIMERA,0.39430153049003913,11321089,3,1,0.1
GUARDIAN CHIMERA,0.39430153049003913,11321089,3,3,0.1
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.2
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,3,0.2
GUARDIAN CHIMERA,0.39430153049003913,11321089,3,1,0.2
GUARDIAN CHIMERA,0.39430153049003913,11321089,3,3,0.2
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.3
GUARDIAN CHIMERA,0.3837130160167391,11321089,1,3,0.3
GUARDIAN CHIMERA,0.2782260190671911,11321089,3,1,0.3
GUARDIAN CHIMERA,0.2729368980067434,11321089,3,3,0.3
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.4
GUARDIAN CHIMERA,0.3340426340165952,11321089,1,3,0.4
GUARDIAN CHIMERA,0.3155279397940794,11321089,3,1,0.4
GUARDIAN CHINERA,0.2438551438239991,11321089,3,3,0.4
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.5
GUARDIAN CHINERA,0.29386634372902876,11321089,1,3,0.5
GUARDIAN CHIERA,0.47471159160018933,11321089,3,1,0.5
GUARDIAN CHINERA,0.18259131339849183,11321089,3,3,0.5
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.6
GUARDIAN CHINEAA,0.177358043090288,11321089,1,3,0.6
GUARDIN CHIERA,0.36479464456732325,11321089,3,1,0.6
GUARDIAN CHIEAA,0.30083938135969573,11321089,3,3,0.6
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.7
CUANDIAN CIINEAA,0.13196848098572334,11321089,1,3,0.7
GUARDIN CHIER,0.4681725884249916,11321089,3,1,0.7
GUAROIAN CHIMERA,0.24119738605036603,11321089,3,3,0.7
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.8
CUANDIAN CIIINIAA,0.13998213093342918,11321089,1,3,0.8
CUARDIN CHIER,0.2862838729203054,11321089,3,1,0.8
GUAROIAN CMIMIA,0.11378329970592092,11321089,3,3,0.8
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,0.9
CUANUIAN CIIINIAA,0.11203499215000295,11321089,1,3,0.9
CURDI CHIIER,0.2884007204048116,11321089,3,1,0.9
GUAROIAN CMMLA,0.12265043882708651,11321089,3,3,0.9
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.0
CUANIAN CIIINIIA,0.10059606180676774,11321089,1,3,1.0
CURDI CHIER,0.3178026584656676,11321089,3,1,1.0
GUAROAN CMMUA,0.05259716992690103,11321089,3,3,1.0
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.1
CUANIAN CIINIIA,0.07503871899277453,11321089,1,3,1.1
CuRDI CHIIER,0.14310931500634053,11321089,3,1,1.1
CAMIA(IIIII,0.022756746072935173,11321089,3,3,1.1
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.2
CANUAN CINIIA,0.16478510556953163,11321089,1,3,1.2
CuRDU CHIE,0.1648032700461809,11321089,3,1,1.2
(AMA(IIII,0.026741127863895098,11321089,3,3,1.2
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.3
CANUIAN CNIIIA,0.1128288425127348,11321089,1,3,1.3
CuRDU CHIE,0.10985564818009573,11321089,3,1,1.3
CTARAN (U,0.030845972714417306,11321089,3,3,1.3
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.4
CANIIAN CNIIIA,0.09760613350536017,11321089,1,3,1.4
CuRDU CHI,0.1536516919544331,11321089,3,1,1.4
(KMA(I,0.02075696479522222,11321089,3,3,1.4
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.5
CANIAN CNIIIA,0.15060318785790539,11321089,1,3,1.5
GTRD CIE,0.5458919441647324,11321089,3,1,1.5
(MA(I,0.032650619125224,11321089,3,3,1.5
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.6
CANUAN CNIIIA,0.14006624847386737,11321089,1,3,1.6
GTRD CIE,0.4977969669415663,11321089,3,1,1.6
(MA(,0.05012323334813118,11321089,3,3,1.6
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.7
CANUAN CNIIIA,0.14006624847386737,11321089,1,3,1.7
GTRD CIE,0.4977969669415663,11321089,3,1,1.7
(MA(,0.05012323334813118,11321089,3,3,1.7
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.8
CANUIAN CNIIIA,0.09281715335731437,11321089,1,3,1.8
GTRD CIE,0.25189872066923413,11321089,3,1,1.8
(MA(,0.02561245858669281,11321089,3,3,1.8
GUARDIAN CHIMERA,0.39430153049003913,11321089,1,1,1.9
CANUIAN CNIIIA,0.09281715335731437,11321089,1,3,1.9
GTRD CIE,0.25189872066923413,11321089,3,1,1.9
(MA(,0.02561245858669281,11321089,3,3,1.9
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,1,0.0
BLU LyIs TYMANT DWAGON,0.060087753327478476,11443677,1,3,0.0
BIUCEYes TYT DaGON,0.10978016236008242,11443677,3,1,0.0
Bur GUTANT DAC,0.04832583024074143,11443677,3,3,0.0
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,1,0.1
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,3,0.1
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,3,1,0.1
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,3,3,0.1
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,1,0.2
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,3,0.2
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,3,1,0.2
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,3,3,0.2
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,1,0.3
BLUE-EYEs TYRANT DRAGON ,0.46364440999427076,11443677,1,3,0.3
BLUE-EYEs TYRANT DRAGON ,0.4062235518622003,11443677,3,1,0.3
BLUE-EYEs TYRANT DRAGON ,0.4611144843351654,11443677,3,3,0.3
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,1,0.4
BLUE-EYEs TYRANT DRAGON ,0.6222785014566198,11443677,1,3,0.4
BLUE-EYEs TYRANT DRAGON,0.5299086383665965,11443677,3,1,0.4
BLUE-EYEs TYRANT DRAGON ,0.5783466138840275,11443677,3,3,0.4
BLUE-EYEs TYRANT DRAGON ,0.49094477231996314,11443677,1,1,0.5
